,-unknown-,<05,<1,<2,<5,>=5,FR,GB,HK,Market_capitalization,US,Total
2025-03-16,0.71,0,0,1,1,0,0.55,0.86,0.0,11790000000.0,0.34,2.46
2025-03-15,0.71,0,0,1,1,0,0.55,0.86,0.0,11790000000.0,0.34,2.46
2025-03-14,0.62,0,0,1,1,0,0.55,0.86,0.0,11790000000.0,0.34,2.3699999999999997
2025-03-13,0.62,0,0,0,2,0,0.55,0.86,0.0,11790000000.0,0.43,2.46
2025-03-12,0.62,0,0,0,2,0,0.55,0.85,0.0,11790000000.0,0.38,2.4
2025-03-11,0.62,0,0,0,2,0,0.55,0.87,0.0,11790000000.0,0.38,2.42
2025-03-10,0.62,0,0,0,2,0,0.55,0.87,0.0,11790000000.0,0.38,2.42
2025-03-09,0.62,0,0,0,2,0,0.55,0.88,0.0,11790000000.0,0.38,2.4299999999999997
2025-03-08,0.62,0,0,0,2,0,0.55,0.88,0.0,11790000000.0,0.38,2.4299999999999997
2025-03-07,0.62,0,0,0,2,0,0.55,1.25,0.0,11790000000.0,0.38,2.8
2025-03-06,0.71,0,0,0,2,0,0.57,1.28,0.0,11790000000.0,0.38,2.9399999999999995
2025-03-05,0.76,0,0,0,2,0,0.57,1.28,0.0,11790000000.0,0.38,2.99
2025-03-04,0.76,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.43,3.0500000000000003
2025-03-03,0.72,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.4,2.98
2025-03-02,0.67,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.4,2.93
2025-03-01,0.67,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.4,2.93
2025-02-28,0.67,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.4,2.93
2025-02-27,0.69,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.4,2.9499999999999997
2025-02-26,0.69,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.4,2.9499999999999997
2025-02-25,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.45,3.0500000000000003
2025-02-24,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.45,3.0500000000000003
2025-02-23,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.48,3.08
2025-02-22,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.48,3.08
2025-02-21,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.48,3.08
2025-02-20,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.48,3.08
2025-02-19,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.48,3.08
2025-02-18,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.48,3.08
2025-02-17,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.46,3.06
2025-02-16,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.46,3.06
2025-02-15,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.46,3.06
2025-02-14,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.46,3.06
2025-02-13,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.46,3.06
2025-02-12,0.74,0,0,0,2,0,0.57,1.29,0.0,11790000000.0,0.46,3.06
2025-02-11,0.71,0,0,0,2,0,0.57,1.26,0.0,11790000000.0,0.46,3.0
2025-02-10,0.74,0,0,0,2,0,0.57,1.26,0.0,11790000000.0,0.54,3.1100000000000003
2025-02-09,0.74,0,0,0,2,0,0.57,1.26,0.0,11790000000.0,0.54,3.1100000000000003
2025-02-08,0.74,0,0,0,2,0,0.57,1.26,0.0,11790000000.0,0.54,3.1100000000000003
2025-02-07,0.74,0,0,0,2,0,0.57,1.26,0.0,11790000000.0,0.54,3.1100000000000003
2025-02-06,0.74,0,0,0,2,0,0.57,1.26,0.0,11790000000.0,0.54,3.1100000000000003
2025-02-05,0.39,0,0,0,2,0,0.57,1.26,0.0,11790000000.0,0.59,2.8099999999999996
2025-02-04,0.39,0,0,0,2,0,0.57,1.26,0.0,11790000000.0,0.59,2.8099999999999996
2025-02-03,0.39,0,0,0,2,0,0.58,1.26,0.0,11790000000.0,0.68,2.91
2025-02-02,0.39,0,0,0,2,0,0.58,1.26,0.0,11790000000.0,0.68,2.91
2025-02-01,0.39,0,0,0,2,0,0.58,1.26,0.0,11790000000.0,0.68,2.91
2025-01-31,0.25,0,0,0,2,0,0.58,1.26,0.0,11790000000.0,0.68,2.77
2025-01-30,0.25,0,0,0,2,0,0.58,1.25,0.0,11790000000.0,0.76,2.84
2025-01-29,0.25,0,0,0,2,0,0.58,1.25,0.0,11790000000.0,0.8,2.88
2025-01-28,0.25,0,0,0,2,0,0.58,1.25,0.0,11790000000.0,0.88,2.96
2025-01-27,0.25,0,0,0,2,0,0.58,1.25,0.0,11790000000.0,0.88,2.96
2025-01-26,0.25,0,0,0,2,0,0.58,1.25,0.0,11790000000.0,0.88,2.96
2025-01-25,0.25,0,0,0,2,0,0.58,1.25,0.0,11790000000.0,0.88,2.96
2025-01-24,0.25,0,0,0,2,0,0.58,1.25,0.0,11790000000.0,0.88,2.96
2025-01-23,0.39,0,0,0,2,0,0.58,1.26,0.0,11790000000.0,0.89,3.12
2025-01-22,0.39,0,0,0,2,0,0.58,1.26,0.0,11790000000.0,0.89,3.12
2025-01-21,0.39,0,0,0,2,0,0.58,1.26,0.0,11790000000.0,0.89,3.12
2025-01-20,0.39,0,0,0,1,1,0.58,1.62,0.0,11790000000.0,0.9,3.4899999999999998
2025-01-19,0.39,0,0,0,1,1,0.58,1.62,0.0,11790000000.0,0.91,3.5
2025-01-18,0.39,0,0,0,1,1,0.58,1.62,0.0,11790000000.0,0.91,3.5
2025-01-17,0.39,0,0,0,1,1,0.58,1.62,0.0,11790000000.0,0.91,3.5
2025-01-16,0.4,0,0,0,1,1,0.58,1.62,0.0,11790000000.0,0.91,3.5100000000000002
2025-01-15,0.4,0,0,0,1,1,0.58,1.62,0.0,11790000000.0,0.83,3.43
2025-01-14,0.4,0,0,0,1,1,0.58,1.62,0.0,11790000000.0,0.83,3.43
2025-01-13,0.4,0,0,0,1,1,0.58,1.63,0.0,11790000000.0,0.82,3.4299999999999997
2025-01-12,0.4,0,0,0,1,1,0.57,1.63,0.0,11790000000.0,0.73,3.3299999999999996
2025-01-11,0.4,0,0,0,1,1,0.57,1.63,0.0,11790000000.0,0.73,3.3299999999999996
2025-01-10,0.4,0,0,0,1,1,0.57,1.63,0.0,11790000000.0,0.73,3.3299999999999996
2025-01-09,0.4,0,0,0,1,1,0.57,1.63,0.0,11790000000.0,0.72,3.3199999999999994
2025-01-08,0.0,0,0,0,1,1,0.57,1.63,0.0,11790000000.0,0.65,2.8499999999999996
2025-01-07,0.0,0,0,0,1,1,0.57,1.63,0.0,11790000000.0,0.57,2.7699999999999996
2025-01-06,0.0,0,0,0,1,1,0.57,1.66,0.0,11790000000.0,0.56,2.79
2025-01-05,0.0,0,0,0,1,1,0.57,2.02,0.0,11790000000.0,0.56,3.15
2025-01-04,0.0,0,0,0,1,1,0.57,2.02,0.0,11790000000.0,0.56,3.15
2025-01-03,0.0,0,0,0,1,1,0.57,2.02,0.0,11790000000.0,0.56,3.15
2025-01-02,0.0,0,0,0,1,1,0.57,1.99,0.0,11790000000.0,0.55,3.1100000000000003
2025-01-01,0.0,0,0,0,1,1,0.57,1.99,0.0,11790000000.0,0.56,3.12
2024-12-31,0.0,0,0,0,1,1,0.57,1.97,0.0,11610000000.0,0.56,3.1
2024-12-30,0.0,0,0,0,1,1,0.57,1.97,0.0,11610000000.0,0.56,3.1
2024-12-29,0.0,0,0,0,1,1,0.57,1.97,0.0,11610000000.0,0.6,3.14
2024-12-28,0.0,0,0,0,1,1,0.57,1.97,0.0,11610000000.0,0.6,3.14
2024-12-27,0.0,0,0,0,1,1,0.57,1.97,0.0,11610000000.0,0.68,3.22
2024-12-26,0.0,0,0,0,1,1,0.51,1.97,0.0,11610000000.0,0.68,3.16
2024-12-25,0.0,0,0,0,1,1,0.51,1.97,0.0,11610000000.0,0.68,3.16
2024-12-24,0.0,0,0,0,1,1,0.51,1.97,0.0,11610000000.0,0.68,3.16
2024-12-23,0.0,0,0,0,1,1,0.51,1.97,0.0,11610000000.0,0.68,3.16
2024-12-22,0.0,0,0,0,1,1,0.51,1.97,0.0,11610000000.0,0.69,3.17
2024-12-21,0.0,0,0,0,1,1,0.51,1.97,0.0,11610000000.0,0.69,3.17
2024-12-20,0.0,0,0,0,1,1,0.51,1.97,0.0,11610000000.0,0.69,3.17
2024-12-19,0.0,0,0,0,1,1,0.51,1.96,0.0,11610000000.0,0.73,3.1999999999999997
2024-12-18,0.0,0,0,0,1,1,0.57,1.94,0.0,11610000000.0,0.73,3.2399999999999998
2024-12-17,0.0,0,0,0,1,1,0.57,1.92,0.0,11610000000.0,0.48,2.9699999999999998
2024-12-16,0.0,0,0,0,1,1,0.57,1.91,0.0,11610000000.0,0.48,2.96
2024-12-15,0.0,0,0,0,1,1,0.57,1.89,0.0,11610000000.0,0.48,2.94
2024-12-14,0.0,0,0,0,1,1,0.57,1.89,0.0,11610000000.0,0.48,2.94
2024-12-13,0.0,0,0,1,0,1,0.57,1.16,0.0,11610000000.0,0.48,2.21
2024-12-12,0.0,0,0,1,0,1,0.57,1.15,0.0,11610000000.0,0.49,2.21
2024-12-11,0.0,0,0,1,0,1,0.57,1.15,0.0,11610000000.0,0.5,2.2199999999999998
2024-12-10,0.0,0,0,1,0,1,0.57,1.15,0.0,11610000000.0,0.5,2.2199999999999998
2024-12-09,0.0,0,0,1,0,1,0.57,1.15,0.0,11610000000.0,0.5,2.2199999999999998
2024-12-08,0.0,0,0,1,0,1,0.58,1.15,0.0,11610000000.0,0.5,2.23
2024-12-07,0.0,0,0,1,0,1,0.58,1.15,0.0,11610000000.0,0.5,2.23
2024-12-06,0.0,0,0,1,0,1,0.58,1.15,0.0,11610000000.0,0.5,2.23
2024-12-05,0.0,0,0,0,1,1,0.58,1.91,0.0,11610000000.0,0.51,3.0
2024-12-04,0.0,0,0,0,1,1,0.58,2.08,0.0,11610000000.0,0.51,3.17
2024-12-03,0.0,0,0,0,1,1,0.58,2.08,0.0,11610000000.0,0.51,3.17
2024-12-02,0.0,0,0,0,1,1,0.58,2.08,0.0,11610000000.0,0.49,3.1500000000000004
2024-12-01,0.0,0,0,0,1,1,0.58,2.08,0.0,11610000000.0,0.49,3.1500000000000004
2024-11-30,0.0,0,0,0,1,1,0.58,2.08,0.0,11610000000.0,0.49,3.1500000000000004
2024-11-29,0.0,0,0,0,1,1,0.58,2.08,0.0,11610000000.0,0.49,3.1500000000000004
2024-11-28,0.0,0,0,0,1,1,0.58,2.08,0.0,11610000000.0,0.49,3.1500000000000004
2024-11-27,0.0,0,0,0,1,1,0.57,2.08,0.0,11610000000.0,0.49,3.1399999999999997
2024-11-26,0.0,0,0,0,1,1,0.57,2.05,0.0,11610000000.0,0.49,3.1099999999999994
2024-11-25,0.0,0,0,0,1,1,0.61,2.05,0.0,11610000000.0,0.49,3.1499999999999995
2024-11-24,0.0,0,0,0,1,1,0.61,2.18,0.0,11610000000.0,0.49,3.2800000000000002
2024-11-23,0.0,0,0,0,1,1,0.61,2.18,0.0,11610000000.0,0.49,3.2800000000000002
2024-11-22,0.0,0,0,0,1,1,0.61,2.18,0.0,11610000000.0,0.49,3.2800000000000002
2024-11-21,0.0,0,0,0,1,1,0.61,2.16,0.0,11610000000.0,0.49,3.26
2024-11-20,0.0,0,0,0,1,1,0.61,2.15,0.0,11610000000.0,0.49,3.25
2024-11-19,0.0,0,0,0,1,1,0.61,2.15,0.0,11610000000.0,0.49,3.25
2024-11-18,0.0,0,0,0,1,1,0.61,2.14,0.0,11610000000.0,0.49,3.24
2024-11-17,0.0,0,0,0,1,1,0.61,2.14,0.0,11610000000.0,0.49,3.24
2024-11-16,0.0,0,0,0,1,1,0.61,2.14,0.0,11610000000.0,0.49,3.24
2024-11-15,0.0,0,0,0,1,1,0.61,2.14,0.0,11610000000.0,0.49,3.24
2024-11-14,0.0,0,0,0,1,1,0.61,2.16,0.0,11610000000.0,0.39,3.16
2024-11-13,0.0,0,0,0,1,1,0.61,2.2,0.0,11610000000.0,0.39,3.2
2024-11-12,0.0,0,0,0,1,1,0.61,2.19,0.0,11610000000.0,0.39,3.19
2024-11-11,0.0,0,0,0,1,1,0.61,2.15,0.0,11610000000.0,0.39,3.15
2024-11-10,0.0,0,0,0,1,1,0.61,2.11,0.0,11610000000.0,0.39,3.11
2024-11-09,0.0,0,0,0,1,1,0.61,2.11,0.0,11610000000.0,0.39,3.11
2024-11-08,0.0,0,0,0,1,1,0.61,2.11,0.0,11610000000.0,0.39,3.11
2024-11-07,0.0,0,0,0,2,0,0.61,2.01,0.0,11610000000.0,0.39,3.01
2024-11-06,0.0,0,0,0,2,0,0.61,2.0,0.0,11610000000.0,0.3,2.9099999999999997
2024-11-05,0.0,0,0,0,2,0,0.61,2.0,0.0,11610000000.0,0.3,2.9099999999999997
2024-11-04,0.0,0,0,0,2,0,0.61,2.0,0.0,11610000000.0,0.3,2.9099999999999997
2024-11-03,0.0,0,0,0,2,0,0.61,2.0,0.0,11610000000.0,0.3,2.9099999999999997
2024-11-02,0.0,0,0,0,2,0,0.61,2.0,0.0,11610000000.0,0.3,2.9099999999999997
2024-11-01,0.0,0,0,0,2,0,0.61,2.0,0.0,11610000000.0,0.3,2.9099999999999997
2024-10-31,0.0,0,0,0,2,0,0.61,2.11,0.0,11610000000.0,0.3,3.0199999999999996
2024-10-30,0.0,0,0,0,2,0,0.61,2.11,0.0,11610000000.0,0.3,3.0199999999999996
2024-10-29,0.0,0,0,0,2,0,0.61,2.15,0.0,11610000000.0,0.3,3.0599999999999996
2024-10-28,0.0,0,0,0,2,0,0.61,2.11,0.0,11610000000.0,0.3,3.0199999999999996
2024-10-27,0.0,0,0,0,2,0,0.61,2.11,0.0,11610000000.0,0.3,3.0199999999999996
2024-10-26,0.0,0,0,0,2,0,0.61,2.11,0.0,11610000000.0,0.3,3.0199999999999996
2024-10-25,0.0,0,0,0,2,0,0.61,2.2,0.0,11610000000.0,0.3,3.11
2024-10-24,0.0,0,0,0,2,0,0.61,2.2,0.0,11610000000.0,0.3,3.11
2024-10-23,0.0,0,0,0,2,0,0.61,2.2,0.0,11610000000.0,0.3,3.11
2024-10-22,0.0,0,0,0,2,0,0.61,2.22,0.0,11610000000.0,0.3,3.13
2024-10-21,0.0,0,0,0,2,0,0.61,2.27,0.0,11610000000.0,0.62,3.5
2024-10-20,0.0,0,0,0,2,0,0.61,2.37,0.0,11610000000.0,0.62,3.6
2024-10-19,0.0,0,0,0,2,0,0.61,2.37,0.0,11610000000.0,0.62,3.6
2024-10-18,0.0,0,0,0,2,0,0.61,2.37,0.0,11610000000.0,0.62,3.6
2024-10-17,0.0,0,0,0,2,0,0.61,2.36,0.0,11610000000.0,0.62,3.59
2024-10-16,0.0,0,0,0,2,0,0.61,2.4,0.0,11610000000.0,0.62,3.63
2024-10-15,0.0,0,0,0,2,0,0.61,2.47,0.0,11610000000.0,0.62,3.7
2024-10-14,0.0,0,0,0,2,0,0.61,2.51,0.0,11610000000.0,0.62,3.7399999999999998
2024-10-13,0.0,0,0,0,2,0,0.61,2.51,0.0,11610000000.0,0.62,3.7399999999999998
2024-10-12,0.0,0,0,0,2,0,0.61,2.51,0.0,11610000000.0,0.62,3.7399999999999998
2024-10-11,0.0,0,0,0,2,0,0.61,2.51,0.0,11610000000.0,0.62,3.7399999999999998
2024-10-10,0.0,0,0,0,1,1,0.61,2.52,0.0,11610000000.0,0.62,3.75
2024-10-09,0.0,0,0,0,1,1,0.61,2.52,0.0,11610000000.0,0.62,3.75
2024-10-08,0.0,0,0,0,1,1,0.61,2.53,0.0,11610000000.0,0.62,3.76
2024-10-07,0.0,0,0,0,1,1,0.61,2.52,0.0,11610000000.0,0.62,3.75
2024-10-06,0.0,0,0,0,1,1,0.61,2.55,0.0,11610000000.0,0.62,3.78
2024-10-05,0.0,0,0,0,1,1,0.61,2.55,0.0,11610000000.0,0.62,3.78
2024-10-04,0.0,0,0,0,1,1,0.61,2.55,0.0,11610000000.0,0.62,3.78
2024-10-03,0.0,0,0,0,2,0,0.61,2.57,0.0,11610000000.0,0.52,3.6999999999999997
2024-10-02,0.0,0,0,0,2,0,0.61,2.68,0.0,11610000000.0,0.52,3.81
2024-10-01,0.0,0,0,0,1,1,0.61,2.71,0.0,11610000000.0,0.52,3.84
2024-09-30,0.0,0,0,0,1,1,0.61,2.66,0.0,12610000000.0,0.52,3.79
2024-09-29,0.0,0,0,0,1,1,0.61,2.59,0.0,12610000000.0,0.52,3.7199999999999998
2024-09-28,0.0,0,0,0,1,1,0.61,2.59,0.0,12610000000.0,0.52,3.7199999999999998
2024-09-27,0.0,0,0,0,1,1,0.61,2.59,0.0,12610000000.0,0.61,3.8099999999999996
2024-09-26,0.0,0,0,0,1,1,0.63,2.59,0.0,12610000000.0,0.61,3.8299999999999996
2024-09-25,0.0,0,0,0,1,1,0.7,2.61,0.0,12610000000.0,0.61,3.9199999999999995
2024-09-24,0.0,0,0,0,1,1,0.7,2.63,0.0,12610000000.0,0.63,3.96
2024-09-23,0.0,0,0,0,1,1,0.7,2.63,0.0,12610000000.0,0.63,3.96
2024-09-22,0.0,0,0,0,1,1,0.7,2.61,0.0,12610000000.0,0.63,3.9399999999999995
2024-09-21,0.0,0,0,0,1,1,0.7,2.61,0.0,12610000000.0,0.63,3.9399999999999995
2024-09-20,0.0,0,0,0,1,1,0.7,2.61,0.0,12610000000.0,0.63,3.9399999999999995
2024-09-19,0.0,0,0,0,1,1,0.77,2.61,0.0,12610000000.0,0.72,4.1
2024-09-18,0.0,0,0,0,1,1,0.56,2.55,0.0,12610000000.0,0.72,3.83
2024-09-17,0.0,0,0,0,1,1,0.56,2.5,0.0,12610000000.0,0.72,3.7800000000000002
2024-09-16,0.0,0,0,0,1,1,0.56,2.52,0.0,12610000000.0,0.74,3.8200000000000003
2024-09-15,0.0,0,0,0,2,0,0.56,2.52,0.0,12610000000.0,0.72,3.8
2024-09-14,0.0,0,0,0,2,0,0.56,2.52,0.0,12610000000.0,0.72,3.8
2024-09-13,0.0,0,0,0,2,0,0.56,2.52,0.0,12610000000.0,0.72,3.8
2024-09-12,0.0,0,0,0,2,0,0.56,2.52,0.0,12610000000.0,0.72,3.8
2024-09-11,0.0,0,0,0,2,0,0.56,2.52,0.0,12610000000.0,0.72,3.8
2024-09-10,0.0,0,0,0,2,0,0.56,2.52,0.0,12610000000.0,0.72,3.8
2024-09-09,0.0,0,0,0,2,0,0.56,2.49,0.0,12610000000.0,0.74,3.79
2024-09-08,0.0,0,0,0,2,0,0.56,2.49,0.0,12610000000.0,0.74,3.79
2024-09-07,0.0,0,0,0,2,0,0.56,2.49,0.0,12610000000.0,0.74,3.79
2024-09-06,0.0,0,0,0,2,0,0.56,2.49,0.0,12610000000.0,0.74,3.79
2024-09-05,0.0,0,0,0,2,0,0.56,2.49,0.0,12610000000.0,0.74,3.79
2024-09-04,0.0,0,0,0,2,0,0.56,2.53,0.0,12610000000.0,0.74,3.83
2024-09-03,0.0,0,0,0,2,0,0.56,2.53,0.0,12610000000.0,0.74,3.83
2024-09-02,0.0,0,0,0,2,0,0.56,2.53,0.0,12610000000.0,0.65,3.7399999999999998
2024-09-01,0.0,0,0,0,2,0,0.56,2.53,0.0,12610000000.0,0.65,3.7399999999999998
2024-08-31,0.0,0,0,0,2,0,0.56,2.53,0.0,12610000000.0,0.65,3.7399999999999998
2024-08-30,0.0,0,0,0,2,0,0.56,2.53,0.0,12610000000.0,0.65,3.7399999999999998
2024-08-29,0.0,0,0,0,2,0,0.56,2.53,0.0,12610000000.0,0.65,3.7399999999999998
2024-08-28,0.0,0,0,0,2,0,0.56,2.48,0.0,12610000000.0,0.65,3.69
2024-08-27,0.0,0,0,0,2,0,0.56,2.48,0.0,12610000000.0,0.65,3.69
2024-08-26,0.0,0,0,0,2,0,0.56,2.55,0.0,12610000000.0,0.65,3.76
2024-08-25,0.0,0,0,0,2,0,0.56,2.55,0.0,12610000000.0,0.65,3.76
2024-08-24,0.0,0,0,0,2,0,0.56,2.55,0.0,12610000000.0,0.65,3.76
2024-08-23,0.0,0,0,0,2,0,0.56,2.55,0.0,12610000000.0,0.65,3.76
2024-08-22,0.0,0,0,0,2,0,0.56,2.57,0.0,12610000000.0,0.65,3.78
2024-08-21,0.0,0,0,0,2,0,0.56,2.57,0.0,12610000000.0,0.65,3.78
2024-08-20,0.0,0,0,0,2,0,0.56,2.57,0.0,12610000000.0,0.65,3.78
2024-08-19,0.0,0,0,0,2,0,0.56,2.57,0.0,12610000000.0,0.65,3.78
2024-08-18,0.0,0,0,0,2,0,0.56,2.64,0.0,12610000000.0,0.56,3.7600000000000002
2024-08-17,0.0,0,0,0,2,0,0.56,2.64,0.0,12610000000.0,0.56,3.7600000000000002
2024-08-16,0.0,0,0,0,2,0,0.56,2.64,0.0,12610000000.0,0.56,3.7600000000000002
2024-08-15,0.0,0,0,0,2,0,0.56,2.64,0.0,12610000000.0,0.56,3.7600000000000002
2024-08-14,0.0,0,0,0,2,0,0.56,2.64,0.0,12610000000.0,0.56,3.7600000000000002
2024-08-13,0.0,0,0,0,2,0,0.56,2.64,0.0,12610000000.0,0.56,3.7600000000000002
2024-08-12,0.0,0,0,0,2,0,0.5,2.64,0.0,12610000000.0,0.56,3.7
2024-08-11,0.0,0,0,0,2,0,0.5,2.64,0.0,12610000000.0,0.56,3.7
2024-08-10,0.0,0,0,0,2,0,0.5,2.64,0.0,12610000000.0,0.56,3.7
2024-08-09,0.0,0,0,0,2,0,0.5,2.64,0.0,12610000000.0,0.56,3.7
2024-08-08,0.0,0,0,0,2,0,0.5,2.67,0.0,12610000000.0,0.56,3.73
2024-08-07,0.0,0,0,0,2,0,0.5,2.66,0.0,12610000000.0,0.54,3.7
2024-08-06,0.0,0,0,0,2,0,0.5,2.62,0.0,12610000000.0,0.54,3.66
2024-08-05,0.0,0,0,0,2,0,0.5,2.62,0.0,12610000000.0,0.54,3.66
2024-08-04,0.0,0,0,0,2,0,0.5,2.54,0.0,12610000000.0,0.54,3.58
2024-08-03,0.0,0,0,0,2,0,0.5,2.54,0.0,12610000000.0,0.54,3.58
