,-unknown-,<05,<1,<2,<5,>=5,CA,FR,GB,HK,IE,IT,JE,KY,Market_capitalization,NL,US,Total
2025-04-14,0.03,34,10,13,8,1,0.01,0.04,0.44,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.14,0.66
2025-04-13,0.03,34,10,15,6,1,0.01,0.04,0.44,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.14,0.66
2025-04-12,0.03,34,10,15,6,1,0.01,0.04,0.44,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.14,0.66
2025-04-11,0.03,33,10,16,6,1,0.01,0.04,0.56,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.14,0.78
2025-04-10,0.03,32,12,15,6,1,0.01,0.05,0.54,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.14,0.77
2025-04-09,0.03,32,13,15,5,1,0.01,0.05,0.54,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.14,0.77
2025-04-08,0.03,32,12,16,5,1,0.01,0.05,0.54,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.12,0.75
2025-04-07,0.03,33,12,15,5,1,0.01,0.05,0.53,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.11,0.73
2025-04-06,0.03,32,13,14,6,1,0.01,0.05,0.56,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.11,0.76
2025-04-05,0.03,32,13,14,6,1,0.01,0.05,0.56,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.11,0.76
2025-04-04,0.03,32,13,14,6,1,0.01,0.05,0.56,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.11,0.76
2025-04-03,0.03,32,14,12,6,2,0.01,0.05,0.64,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.1,0.83
2025-04-02,0.03,31,14,13,6,2,0.01,0.05,0.65,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.1,0.84
2025-04-01,0.03,31,14,12,7,2,0.01,0.05,0.65,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.1,0.84
2025-03-31,0.03,31,14,12,7,2,0.01,0.05,0.65,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.13,0.87
2025-03-30,0.03,31,14,12,7,2,0.01,0.05,0.65,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.17,0.91
2025-03-29,0.03,31,13,13,7,2,0.01,0.05,0.68,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.17,0.9400000000000001
2025-03-28,0.03,31,13,14,6,2,0.01,0.05,0.68,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.17,0.9400000000000001
2025-03-27,0.03,31,13,14,6,2,0.01,0.05,0.68,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.18,0.95
2025-03-26,0.03,31,13,14,7,1,0.01,0.05,0.68,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.17,0.9400000000000001
2025-03-25,0.03,31,14,13,8,0,0.01,0.05,0.69,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.0,0.17,0.95
2025-03-24,0.03,32,13,13,7,1,0.01,0.04,0.69,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.18,0.96
2025-03-23,0.03,34,12,13,6,1,0.01,0.04,0.67,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.18,0.94
2025-03-22,0.03,34,12,13,6,1,0.01,0.04,0.67,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.18,0.94
2025-03-21,0.03,34,12,13,6,1,0.01,0.04,0.67,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.19,0.95
2025-03-20,0.03,34,12,13,5,2,0.01,0.04,0.67,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.19,0.95
2025-03-19,0.03,33,13,13,5,2,0.01,0.04,0.68,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.19,0.96
2025-03-18,0.03,34,11,14,5,2,0.01,0.04,0.68,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.17,0.9400000000000001
2025-03-17,0.03,34,11,14,5,2,0.01,0.04,0.7,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.17,0.96
2025-03-16,0.03,33,12,14,6,1,0.01,0.04,0.7,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.17,0.96
2025-03-15,0.03,33,12,14,6,1,0.01,0.04,0.7,0.0,0.0,0.0,0.0,0.0,523887860000.0,0.01,0.17,0.96
2025-03-14,0.03,33,11,15,5,2,0.01,0.04,0.7,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.17,0.97
2025-03-13,0.03,33,10,15,6,2,0.01,0.04,0.69,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.16,0.95
2025-03-12,0.03,33,10,15,6,2,0.01,0.04,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.15,0.96
2025-03-11,0.03,33,10,15,6,2,0.01,0.04,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.16,0.97
2025-03-10,0.03,33,11,14,6,2,0.01,0.04,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.18,0.99
2025-03-09,0.03,33,11,14,6,2,0.01,0.05,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.19,1.01
2025-03-08,0.03,33,11,14,6,2,0.01,0.05,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.19,1.01
2025-03-07,0.03,32,13,13,6,2,0.01,0.05,0.73,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.19,1.03
2025-03-06,0.03,33,12,13,6,2,0.01,0.05,0.73,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.19,1.03
2025-03-05,0.03,34,9,15,5,3,0.01,0.03,0.74,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.19,1.02
2025-03-04,0.03,33,10,14,5,4,0.01,0.03,0.75,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.18,1.02
2025-03-03,0.03,33,11,13,5,4,0.01,0.03,0.76,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.16,1.01
2025-03-02,0.03,33,10,14,6,3,0.01,0.03,0.76,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.15,1.0
2025-03-01,0.03,33,10,14,6,3,0.01,0.03,0.76,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.15,1.0
2025-02-28,0.03,32,11,14,6,3,0.01,0.03,0.77,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.15,1.01
2025-02-27,0.03,32,11,14,7,2,0.01,0.03,0.77,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,1.0
2025-02-26,0.03,32,11,14,6,3,0.01,0.03,0.77,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.13,0.9900000000000001
2025-02-25,0.03,32,13,12,6,3,0.01,0.03,0.77,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.13,0.9900000000000001
2025-02-24,0.03,33,13,12,5,3,0.01,0.03,0.76,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.13,0.9800000000000001
2025-02-23,0.03,33,13,12,5,3,0.01,0.03,0.76,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.12,0.9700000000000001
2025-02-22,0.03,33,13,12,5,3,0.01,0.03,0.76,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.12,0.9700000000000001
2025-02-21,0.03,33,13,12,5,3,0.01,0.03,0.76,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.12,0.9700000000000001
2025-02-20,0.03,34,12,12,6,2,0.01,0.03,0.75,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.12,0.9600000000000001
2025-02-19,0.03,34,12,12,6,2,0.01,0.03,0.75,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.13,0.9700000000000001
2025-02-18,0.03,34,12,12,6,2,0.01,0.03,0.75,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.13,0.9700000000000001
2025-02-17,0.04,35,10,12,7,2,0.01,0.03,0.75,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.13,0.98
2025-02-16,0.04,35,9,13,7,2,0.01,0.03,0.75,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.99
2025-02-15,0.04,35,9,13,7,2,0.01,0.03,0.75,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.99
2025-02-14,0.04,35,9,13,7,2,0.01,0.03,0.74,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.98
2025-02-13,0.04,35,9,13,7,2,0.01,0.03,0.75,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.99
2025-02-12,0.04,36,8,13,7,2,0.01,0.03,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.95
2025-02-11,0.04,36,8,13,7,2,0.01,0.03,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.95
2025-02-10,0.04,36,8,13,7,2,0.01,0.03,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.95
2025-02-09,0.04,36,8,13,7,2,0.01,0.03,0.7,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.94
2025-02-08,0.04,35,9,13,7,2,0.01,0.03,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.96
2025-02-07,0.04,35,9,13,7,2,0.01,0.03,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.14,0.96
2025-02-06,0.04,35,9,14,6,2,0.01,0.03,0.73,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8999999999999999
2025-02-05,0.03,34,10,14,6,2,0.01,0.03,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8800000000000001
2025-02-04,0.03,33,11,14,6,2,0.01,0.03,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8800000000000001
2025-02-03,0.03,33,11,14,6,2,0.01,0.03,0.73,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8900000000000001
2025-02-02,0.03,33,11,14,6,2,0.01,0.03,0.73,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8900000000000001
2025-02-01,0.03,33,11,14,6,2,0.01,0.03,0.73,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8900000000000001
2025-01-31,0.03,33,11,14,6,2,0.01,0.03,0.73,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8900000000000001
2025-01-30,0.03,33,11,14,6,2,0.01,0.03,0.73,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.9
2025-01-29,0.03,33,12,13,6,2,0.01,0.03,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.89
2025-01-28,0.03,35,10,14,4,3,0.01,0.01,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.86
2025-01-27,0.03,35,10,14,4,3,0.01,0.01,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.86
2025-01-26,0.03,35,11,12,5,3,0.01,0.01,0.7,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.85
2025-01-25,0.03,35,11,12,5,3,0.01,0.01,0.7,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.85
2025-01-24,0.03,35,11,12,5,3,0.01,0.01,0.7,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.85
2025-01-23,0.03,35,11,12,5,3,0.01,0.01,0.7,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.85
2025-01-22,0.03,35,12,11,5,3,0.01,0.01,0.7,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.85
2025-01-21,0.03,35,12,11,5,3,0.01,0.01,0.69,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.84
2025-01-20,0.03,34,13,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-19,0.03,33,14,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-18,0.03,33,14,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-17,0.03,33,14,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-16,0.03,33,14,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-15,0.03,33,14,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-14,0.03,33,14,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-13,0.03,34,13,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-12,0.03,34,13,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-11,0.03,34,13,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-10,0.03,34,13,10,5,4,0.01,0.01,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-09,0.03,34,13,9,6,4,0.01,0.02,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.88
2025-01-08,0.02,34,13,9,6,4,0.01,0.02,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.87
2025-01-07,0.01,35,13,8,6,4,0.01,0.02,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.85
2025-01-06,0.01,35,14,7,6,4,0.0,0.02,0.71,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.08,0.84
2025-01-05,0.01,35,13,9,6,3,0.0,0.02,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8400000000000001
2025-01-04,0.01,35,13,9,6,3,0.0,0.02,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8400000000000001
2025-01-03,0.01,35,13,9,6,3,0.0,0.02,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8400000000000001
2025-01-02,0.01,35,13,8,8,2,0.0,0.02,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8400000000000001
2025-01-01,0.01,35,13,8,8,2,0.0,0.02,0.72,0.0,0.01,0.0,0.0,0.0,523887860000.0,0.01,0.07,0.8400000000000001
2024-12-31,0.02,35,13,8,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-30,0.02,35,13,8,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-29,0.02,35,13,8,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-28,0.02,34,14,8,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-27,0.02,35,13,8,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-26,0.02,35,13,8,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-25,0.02,35,13,8,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-24,0.02,35,13,8,7,3,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-23,0.02,35,13,8,7,3,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-22,0.02,35,13,8,7,3,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-21,0.02,35,13,8,7,3,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-20,0.02,34,14,8,7,3,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.09,0.75
2024-12-19,0.02,32,16,9,6,3,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.09,0.75
2024-12-18,0.02,34,14,10,6,2,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.08,0.73
2024-12-17,0.02,34,14,10,6,2,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-12-16,0.02,34,14,10,6,2,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-12-15,0.02,34,14,10,6,2,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-12-14,0.02,34,14,10,6,2,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-12-13,0.02,34,14,12,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-12,0.02,34,14,12,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-11,0.02,34,14,12,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-10,0.02,34,14,12,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-09,0.02,33,14,13,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-08,0.02,33,13,13,6,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-07,0.02,33,13,13,6,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-06,0.02,33,13,13,6,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-05,0.02,34,12,10,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-04,0.02,34,13,9,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-03,0.02,34,13,8,9,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-12-02,0.02,34,13,8,9,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-12-01,0.02,34,13,8,9,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-30,0.02,34,13,8,9,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-29,0.02,34,13,7,10,2,0.0,0.02,0.62,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.75
2024-11-28,0.02,34,13,8,9,2,0.0,0.02,0.62,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.75
2024-11-27,0.02,32,15,8,9,2,0.0,0.02,0.63,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.76
2024-11-26,0.02,32,15,8,9,2,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-11-25,0.02,32,15,8,9,2,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-11-24,0.02,32,15,8,9,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-11-23,0.02,32,15,8,9,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-11-22,0.02,32,15,8,9,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-11-21,0.02,32,15,9,7,3,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-11-20,0.02,32,15,9,7,3,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-19,0.02,32,15,9,8,2,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-18,0.02,32,16,7,9,2,0.0,0.02,0.61,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-11-17,0.02,31,17,7,9,2,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-16,0.02,31,17,7,9,2,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-15,0.05,31,17,6,10,2,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.77
2024-11-14,0.05,30,18,6,10,2,0.0,0.02,0.61,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.06,0.75
2024-11-13,0.05,30,18,5,11,2,0.0,0.02,0.61,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.06,0.75
2024-11-12,0.05,30,18,5,11,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.06,0.76
2024-11-11,0.05,31,16,6,11,2,0.0,0.07,0.61,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.06,0.8
2024-11-10,0.05,31,17,5,11,2,0.0,0.07,0.6,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.78
2024-11-09,0.05,31,17,5,11,2,0.0,0.07,0.6,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.78
2024-11-08,0.05,31,17,5,11,2,0.0,0.07,0.6,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.78
2024-11-07,0.05,31,17,5,12,1,0.0,0.07,0.6,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.78
2024-11-06,0.05,32,15,5,13,1,0.0,0.07,0.57,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.75
2024-11-05,0.05,33,14,5,13,1,0.0,0.07,0.57,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.75
2024-11-04,0.05,32,15,5,13,1,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-11-03,0.05,32,15,5,13,1,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-11-02,0.05,32,15,5,13,1,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-11-01,0.05,32,15,4,14,1,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-10-31,0.05,32,15,4,15,0,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
